1990_1193941c-de68-3299-95b9-87b0922e27b0_hip-hop.jpg	3
1990_28d79e63-2e5a-404d-b95f-f1b383babcfe_country.jpg	4
1990_3950d762-f987-46ac-8044-86d90e40dd5d_country.jpg	2
1990_3f6ba929-ff4a-4af8-a896-2803ca3112c0_rock.jpg	0
1990_491ded48-ec70-42cd-bba3-7fc4b0115f56_rock.jpg	0
1990_498f132b-c8a3-4d51-a906-367704f692ae_country.jpg	0
1990_55267b7f-24b1-3180-b988-4990e07f88c8_electronic.jpg	0
1990_67ebbc43-0415-4a07-90b9-3f8f8be296eb_hip-hop.jpg	2
1990_83219409-a39c-3c3c-9928-06f0eac04423_electronic.jpg	0
1990_912a8e16-3730-46e4-847d-dfba119df13a_pop.jpg	1
1990_d7bd5278-6a18-4542-a1be-34ab59d050b7_country.jpg	0
1990_d8e9e0f9-7ced-4176-a935-cfac17409d10_rock.jpg	0
1990_f4afbe11-984e-4865-9677-b244dce5c8ed_country.jpg	4
1991_052c18c4-2fd7-4be8-bf9e-c538d131a039_electronic.jpg	0
1991_1174e529-a321-4a65-8c02-6dcbd573a383_country.jpg	1
1991_18116341-4a97-4bf5-8a21-f40dbf3904dc_country.jpg	0
1991_209058f3-4f55-4be0-81c4-a5c4f9ad9934_country.jpg	1
1991_2369662f-fa9a-4d51-b68e-00133f6a32fe_electronic.jpg	2
1991_23933dbe-e90d-4c83-b9f8-286039b4c2d7_hip-hop.jpg	2
1991_29adc87d-8df0-4a66-8e26-10cb67a9461d_country.jpg	2
1991_34d4362f-941e-461c-b994-792e0dff242d_electronic.jpg	0
1991_4006541b-afd8-4687-ae31-7195d9d92e91_country.jpg	1
1991_4349b090-8599-4151-b5ba-a94ac327933c_rock.jpg	1
1991_4362b319-05ad-4923-a9fe-20240eb7b174_country.jpg	1
1991_464721f0-91a9-42fc-b286-904106fce287_country.jpg	1
1991_466c6528-69ca-4536-b12b-ada285318dd6_rock.jpg	0
1991_754faecf-8687-4e02-9fd3-e1165d8b7f28_country.jpg	1
1991_7f113627-ef05-4c70-aa80-8ca90e15df4c_rock.jpg	0
1991_9b125676-b2fc-4eaa-baf0-366fbbca2c2b_country.jpg	2
1991_9b859598-af45-3927-9d2a-a8581d143b4f_pop.jpg	1
1991_9be99ebf-9486-4981-a13b-d1c960bc9ca7_rock.jpg	0
1991_9d5166bc-4369-3192-86b9-859d77dec9ae_electronic.jpg	1
1991_a9aff52b-0475-4c15-a4fa-117886c99a06_hip-hop.jpg	2
1991_ae97eb23-501f-478f-9d1f-258094d7e47f_pop.jpg	
1991_cb35a21f-f597-439a-99ae-4184a2c2d3bf_pop.jpg	0
1991_cd6100f2-cbbe-3703-916b-d3e35d9efd4a_rock.jpg	1
1992_06936d3f-551a-4f49-a717-148f5471ddee_hip-hop.jpg	0
1992_15ad6386-d33b-480d-aca2-39b22526de23_rock.jpg	5
1992_1a7189e6-b410-49d5-b064-69b173f0aeeb_rock.jpg	1
1992_2bd73f2b-9d42-4ea9-b5b2-1c91ad87a692_pop.jpg	4
1992_6d8ae022-8687-46ed-8755-045f73494fee_hip-hop.jpg	4
1992_708d027e-cd22-3470-a60e-1aec146a18a1_rock.jpg	0
1992_7d7aa4f7-8165-4dfb-b073-b0e1e1b8845a_hip-hop.jpg	1
1992_808f4d7e-64ab-4e3a-8826-94d46c3451d1_country.jpg	1
1992_85a9de98-ebe4-4134-81ed-ccd8d4b5cfeb_electronic.jpg	0
1992_8ca6058f-f7da-4106-9e9e-b2c00e2ba1ea_pop.jpg	1
1992_cff373a4-a3f5-47f1-9ae2-17f48e96f55a_rock.jpg	1
1992_d7471394-4eab-4a27-8b21-65024c07e753_rock.jpg	0
1992_efa36c3d-2e8a-4cab-b3c5-32d12b3f07b0_electronic.jpg	1
1993_002877ac-67ec-49c0-b12f-68bc9b4ee1af_country.jpg	1
1993_04b56b33-9dc4-4cb6-90db-a7717f5d3cda_country.jpg	1
1993_06dac49b-a000-40c6-a4bc-0d9105cbed28_country.jpg	0
1993_09a7cf2a-c5f0-4d60-b98d-7cb2dc085128_rock.jpg	0
1993_1932563f-b7ac-43db-9b35-01bd11fd5299_country.jpg	1
1993_3a07b127-5dd2-4133-9e84-e1d9d55eafc0_rock.jpg	0
1993_40cc2ee1-0dcc-49f2-aa88-881cfc64c4be_hip-hop.jpg	1
1993_4d30c9fb-512a-48d8-9a27-55314e788c23_pop.jpg	3
1993_52ff2a91-e2c9-3045-9dff-879dd4864426_rock.jpg	0
1993_5b426b12-332e-49cc-a1a3-d921c668d095_country.jpg	1
1993_5c3608b9-c1a6-3279-aade-3a408d8ed9b5_electronic.jpg	1
1993_610c553f-6d11-4427-bf0b-77226960b901_pop.jpg	1
1993_61a92fac-a3a9-43a5-97f4-fc79e6e44cdd_pop.jpg	1
1993_691e8098-5ca0-4a6a-af1f-256d2fc79d10_rock.jpg	2
1993_8068e914-f3a9-4e3c-a9dd-511ec459a626_pop.jpg	5
1993_846f3d24-9006-4ef3-9f4e-ef13317d98a0_hip-hop.jpg	4
1993_89f28dd9-568d-45aa-8a3b-15389bcb81f4_rock.jpg	0
1993_9fe3276e-e7a2-4364-bc36-09704613360b_electronic.jpg	0
1993_ab48b1da-7190-4f3a-b1c3-78b4778128a7_hip-hop.jpg	3
1993_ae9f317a-a627-4f97-a3b3-72ac73801344_pop.jpg	1
1993_846f3d24-9006-4ef3-9f4e-ef13317d98a0_hip-hop.jpg	4
1993_cb7ed05e-0466-42af-8f0e-9766f46c1c17_hip-hop.jpg	1
1993_deceeaef-f03d-4c62-af31-5caf7482898b_pop.jpg	2
1993_f76fa63b-7797-46e1-949c-b646b2cc9fe8_country.jpg	1
1994_01b387c3-0977-47a4-8def-1aae48b79447_pop.jpg	0
1994_04949aa9-ed92-4520-a33c-b7b6b4b3f7c6_hip-hop.jpg	0
1994_08f7953d-4f06-45c5-8b2f-e837c1d0375c_country.jpg	1
1994_22384986-46ce-4582-b388-bd90571a547c_pop.jpg	0
1994_2c781a00-943e-42f0-a4a0-a26559811a41_electronic.jpg	0
1994_3ddee01e-da2e-438e-b353-8fa3dab246de_electronic.jpg	0
1994_637df077-d40a-4e72-bc02-9ace96cd3564_country.jpg	1
1994_669e7e2a-e1f9-49f9-972b-0e96ccf60ddc_hip-hop.jpg	0
1994_707c7c8a-b092-4af9-abf4-2332471cb426_hip-hop.jpg	1
1994_7bdec870-d321-4b69-a424-35d5e67ce442_hip-hop.jpg	0
1994_8bd26f90-a889-4824-9cc7-74e2393707a6_country.jpg	1
1994_96316bce-982a-495d-9921-2494acd756f3_electronic.jpg	0
1994_97410570-1112-465d-9eff-2e721e57e738_hip-hop.jpg	1
1994_9b55b5f1-4ecf-49ef-8c13-442b01f8f8bc_electronic.jpg	0
1994_a65038f6-3936-4681-ade5-6f32cfa9487d_electronic.jpg	0
1994_c5dbbbd9-c48b-489e-a2d6-f19122d652af_rock.jpg	0
1994_c938d527-546b-451a-99d1-e883a490e0c2_pop.jpg	1
1994_d939d8f4-6e1e-48c5-9ee5-c01bb41404e4_pop.jpg	0
1994_dbe0fa62-eb1e-4861-8818-48bda443cd39_electronic.jpg	0
1994_f4ba50c7-25b4-4613-a709-664c866047ee_rock.jpg	0
1995_0d225de3-5dcf-4219-93e0-be16ab17afa7_rock.jpg	1
1995_0dcb1330-c599-44d0-9993-9b8b84034890_country.jpg	1
1995_1f12e476-f578-4a07-bc6f-578afed93e95_electronic.jpg	0
1995_2f46bec5-6923-454a-ad19-1f1d4c6e5b02_hip-hop.jpg	0
1995_31d4a361-ee0a-44f2-8db8-b0ffc8179d2e_electronic.jpg	0
1995_32eace38-f6b5-477b-9b6a-6370775ebf7b_country.jpg	0
1995_483ac6b2-555f-41ad-9a8c-7ff51e887b5d_electronic.jpg	0
1995_4df2f9a7-8d62-4895-a28c-c5df3e666ad5_rock.jpg	0
1995_50b4286d-282e-47ee-8a70-6f2357dc6919_rock.jpg	0
1995_55b3afe2-c079-42e4-84d5-4a7e5bd4d8bb_pop.jpg	1
1995_711946e6-0c3e-3b60-92dd-20e3ced9d0e5_electronic.jpg	0
1995_72cbb9e5-99aa-45ef-a762-8dfb6eb3674d_electronic.jpg	0
1995_737fe3c1-8b60-42d6-924f-056510d7e642_rock.jpg	0
1995_77f32a9c-8080-497b-b0d9-f93e21a5f93c_rock.jpg	1
1995_802bf5d5-9257-4d29-84af-edf61bc0c91c_country.jpg	6
1995_8448c029-52f5-41f0-bc80-718d8d91fae5_electronic.jpg	0
1995_856284e5-e975-461c-b132-6ab9c2f27ef0_country.jpg	1
1995_9eeaa399-0c9b-411c-8e93-2c96551760e4_hip-hop.jpg	0
1995_d1f89730-eb6e-431f-84a0-6ca631345b2e_pop.jpg	1
1995_d3080a3d-c41f-4d78-b80e-8d8ab26ac200_electronic.jpg	1
1995_e1b24c75-812a-4306-ad42-f88916b073f3_pop.jpg	1
1995_ea312cf2-017e-4362-be40-588bfea67fff_country.jpg	1
1995_f2d28583-174b-4c50-bd86-e0d4b866bf11_hip-hop.jpg	4
1996_0bafaedd-658b-4ed7-90df-1582a23c79b7_rock.jpg	1
1996_27c5f9be-6b51-4ddc-860f-0ed605e9d836_country.jpg	1
1996_2825df2f-bd7b-47d9-9a51-79e9b3b21ba2_hip-hop.jpg	0
1996_2fa486f2-5e20-4a63-8e03-2a16dc32963c_rock.jpg	1
1996_3e15d970-158a-4dda-9d00-d31b20a9eb7f_electronic.jpg	0
1996_6394deb7-c2e6-4d9f-8164-c7661bb62edd_country.jpg	1
1996_65c216a0-1233-4ca4-b033-e17df5489a31_country.jpg	1
1996_7d2fad7b-1e9b-4c9b-8c21-5057dc237394_pop.jpg	1
1996_85e9cfbd-d41d-407f-ad85-7e661c0c11db_electronic.jpg	0
1996_960e5cd6-b869-455b-9a86-115343f333c3_rock.jpg	0
1996_9f754cd6-7653-4b0d-bf72-1745a60d5f1e_pop.jpg	0
1996_9fe82bfa-ef73-4338-b476-df8d86a51e57_pop.jpg	0
1996_aea728ef-e286-3949-bfba-01ab0ac961c2_pop.jpg	2
1996_dd51cabe-c150-38cf-b0cd-ebc9e5c9994f_rock.jpg	1
1996_f123a7bf-01c9-458f-8fa9-6cf087d3aadf_country.jpg	0
1996_f943cb70-14b3-4243-8144-1ad83a01aaa9_country.jpg	3
1997_04342860-0351-47fd-9a9a-00cf59b9c579_country.jpg	0
1997_0aec800b-621e-48df-a734-2720a6312885_rock.jpg	1
1997_1158929a-8a88-4b06-a7c9-cd5930db146e_hip-hop.jpg	0
1997_1abf3c04-cc11-4ea7-8377-dccf6355579c_hip-hop.jpg	2
1997_2b60087a-bb73-432b-b986-b43931064d0e_pop.jpg	1
1997_55c24dc9-d6bf-4fd6-b306-2b3f40c62927_hip-hop.jpg	4
1997_5965201a-bf72-40da-a28c-610d53213bd7_country.jpg	0
1997_5c2103db-5dab-469f-9697-02c9e542ad4a_country.jpg	1
1997_6137f03f-be09-418d-9b5a-9799531f635e_rock.jpg	1
1997_6445dabe-2389-4dd8-94a6-9f22e8e254d6_country.jpg	1
1997_6d969bc3-6575-44e7-87eb-a2142c20163d_pop.jpg	1
1997_b73f4fe0-8676-401f-b38e-9b117d6e2f8e_pop.jpg	4
1997_bbf6ecfb-cb4f-401c-9d05-2b6c22d1366d_rock.jpg	0
1997_d21770fe-5235-4bba-9289-f8e3c2b39282_country.jpg	5
1997_db470570-67e1-40f0-afef-9e089b28cabd_hip-hop.jpg	1
1997_e52596cc-dcd4-4aba-99b1-f600f13cb0c2_country.jpg	1
1997_e6215166-075f-4c9e-93db-d3d028dd8fe1_electronic.jpg	0
1997_f0781963-a86c-44b8-b6f3-6f9982832e3d_electronic.jpg	0
1998_08eba0cf-3a36-4655-9bff-ce2518934a21_electronic.jpg	0
1998_09cdc71c-ed69-3be2-a587-cf475e3612db_country.jpg	1
1998_15a9376e-5407-44cb-adaf-55242c494cca_electronic.jpg	0
1998_302b15bf-5f05-4e56-8d9b-be73c4c13edf_electronic.jpg	0
1998_3fb4454a-64b6-4981-8748-4cdd889fe04b_hip-hop.jpg	0
1998_46763006-00e6-4fd4-8788-5e75f5e7f170_hip-hop.jpg	2
1998_508ff93f-7cef-49e3-a16c-368988860735_country.jpg	1
1998_84179abc-b714-40fc-8390-8518d57a41d5_electronic.jpg	0
1998_84cfc47e-60e8-4256-a87f-b952056288dc_hip-hop.jpg	1
